Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/myig.xml	7687	-	0	0	0	0	0	0	10	52	0	0	0	0	0	0	0	1	0	0	69	63	0	0	0	3	0	0
input/examples/01-exemplo-redfm.json	12352	5	27	0	1	0	0	0	1	1894	0	0	0	0	0	0	0	0	0	0	28	1422	0	0	0	0	0	0
input/examples/02-exemplo-redfm.json	6146	3	2	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	19	971	0	0	0	0	0	0
input/examples/03-exemplo-redfm.json	11527	3	3	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	24	923	0	0	0	0	0	0
input/examples/04-exemplo-redfm.json	7005	1	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	966	0	0	0	0	0	1
input/resources/CodeSystem-BRCBO.xml	945748	341	0	0	3	0	0	0	39	471	0	0	2	0	0	0	0	11	0	0	867	2270	0	0	0	71	0	5
input/resources/CodeSystem-BRCIAP2.xml	74461	25	0	0	1	0	0	0	2	38	0	0	0	0	0	0	0	0	0	0	119	140	0	0	0	7	0	1
input/resources/CodeSystem-BRCID10.xml	1930948	351	0	0	11	0	0	0	67	2402	0	0	5	0	0	0	0	12	0	0	2556	3634	0	0	0	198	0	6
input/resources/CodeSystem-BRConselhoProfissional.json	66820	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	57	63	0	0	0	2	0	0
input/resources/CodeSystem-BRObmAMPP.xml	2153140	292	0	0	4	0	0	0	31	1611	0	0	4	0	0	0	0	10	0	0	3366	2829	0	0	0	204	0	5
input/resources/CodeSystem-BRObmANVISA.xml	1974701	278	0	0	4	0	0	0	24	1576	0	0	3	0	0	0	0	9	0	0	3184	2570	0	0	0	179	0	4
input/resources/CodeSystem-BRObmCATMAT.xml	420683	125	0	0	1	0	0	0	6	125	0	0	1	0	0	0	0	3	0	0	626	384	0	0	0	42	0	1
input/resources/CodeSystem-BRObmEAN.xml	226600	27	0	0	1	0	0	0	3	44	0	0	0	0	0	0	0	1	0	0	354	147	0	0	0	17	0	0
input/resources/CodeSystem-BRObmVMP.xml	638558	83	0	0	1	0	0	0	8	224	0	0	2	0	0	0	0	2	0	0	1063	553	0	0	0	58	0	1
input/resources/CodeSystem-BRTipoDispensacaoRealizada.json	1106	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	0	0	0
input/resources/CodeSystem-BRTipoDocumento.xml	2654	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	1	0	0
input/resources/CodeSystem-BRUnidadeMedida.xml	7111	5	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	20	25	0	0	0	1	0	0
input/resources/CodeSystem-BRViaAdministracao.xml	21757	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	28	0	0	0	1	0	1
input/resources/StructureDefinition-BRCoreComposition.json	23339	3	0	245	0	0	0	0	1	105	0	0	1	0	0	0	0	0	0	0	233	668	0	3	0	8	1	0
input/resources/StructureDefinition-BRCoreMedication.json	6302	1	0	104	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	91	204	0	0	0	3	0	0
input/resources/StructureDefinition-BRCoreOrganization.json	28000	3	0	40	0	0	0	0	0	56	0	0	0	0	0	0	0	1	0	0	319	461	0	0	0	10	0	0
input/resources/StructureDefinition-BRCorePractitioner.json	64995	5	0	41	0	0	0	0	0	100	0	0	1	0	0	0	0	2	0	0	690	829	0	0	0	24	0	1
input/resources/StructureDefinition-BRCorePractitionerRole.json	11912	2	0	16	4	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	134	344	0	0	0	5	0	1
input/resources/StructureDefinition-RNDSLotacaoProfissional.json	1828	1	0	31	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	80	192	0	1	0	3	0	0
input/resources/StructureDefinition-RNDSMedicamento.json	1761	2	0	17	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	77	222	0	0	0	3	0	0
input/resources/StructureDefinition-RNDSMedicamentoDispensado.json	1101	1	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	66	158	0	0	0	2	0	0
input/resources/StructureDefinition-RNDSMedicamentoDispensadoFornecido.json	34142	3	0	329	0	0	0	0	0	307	0	0	2	0	0	0	0	8	0	0	1403	2692	0	1	0	58	1	4
input/resources/StructureDefinition-RNDSPrescricaoMedicamentoDispensado.json	12936	3	0	41	0	0	0	0	0	37	0	0	1	0	0	0	0	1	0	0	319	465	0	0	0	11	0	1
input/resources/StructureDefinition-RNDSProfissional.json	3111	1	0	37	0	0	0	0	0	34	0	0	0	0	0	0	0	2	0	0	330	647	0	0	0	14	0	1
input/resources/StructureDefinition-RNDSRegistroEletronicoDispensacaoFornecimentoMedicamento.json	6847	2	0	40	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	225	360	0	1	0	9	1	1
input/resources/ValueSet-BRCOREN.json	11926	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	101	0	0	0	1	0	0
input/resources/ValueSet-BRCRF.json	11613	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	75	0	0	0	0	0	0
input/resources/ValueSet-BRCRM.json	11577	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	73	0	0	0	0	0	0
input/resources/ValueSet-BRCRO.json	11667	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	78	0	0	0	1	0	0
input/resources/ValueSet-BROcupacao-1.0.xml	783	4	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	10	1760	0	0	0	0	0	0
input/resources/ValueSet-BROutrosProfissionais.json	25598	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	134	0	0	0	1	0	0
input/resources/ValueSet-BRProblemaDiagnostico.xml	975	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
input/resources/ValueSet-BRTerminologiaMedicamento.xml	1362	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	1	0	0
input/resources/ValueSet-BRTipoDispensacaoRealizada.json	756	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
input/resources/ValueSet-BRTipoDocumento-1.0.xml	744	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	0	0
input/resources/ValueSet-BRUnidadeMedidaMedicamento.xml	851	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	147	0	0	0	0	0	0
input/resources/ValueSet-BRViaAdministracao-1.0.xml	749	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	151	0	0	0	0	0	0
