URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/composition-attestation-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.238",CompositionAttestationMode,CompositionAttestationMode,"The way in which a person authenticated a composition.","StructureDefinition/br-core-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/br-core-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/br-core-composition","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,4.0.1,draft,"2.16.840.1.113883.4.642.3.240",FHIRDocumentTypeCodes,FHIR Document Type Codes,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/br-core-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/RNDSRegistroEletronicoDispensacaoFornecimentoMedicamento,StructureDefinition/br-core-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/br-core-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/br-core-practitionerrole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/br-core-composition","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/br-core-composition","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v2-0203,2.0.0,active,"2.16.840.1.113883.21.120",Hl7VSIdentifierType,hl7VS-identifierType,"Concepts specifying types of identififiers, as used in person and organization identification datatypes in HL7 Version 2 standards.","StructureDefinition/br-core-practitioner,StructureDefinition/RNDSProfissional","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/br-core-composition","THO (V3)"
http://www.saude.gov.br/fhir/r4/ValueSet/BROcupacao-1.0,1.0.0,active,,BROcupacao,Classificação Brasileira de Ocupações (CBO),"Classifica as profissões do mercado de trabalho brasileiro.","StructureDefinition/br-core-practitioner,StructureDefinition/br-core-practitionerrole,StructureDefinition/RNDSMedicamentoDispensadoFornecido","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRProblemaDiagnostico,1.0.0,draft,,BRProblemaDiagnostico,Classificação Internacional de Doenças (Atenção Primária),"Código Internacional de Atenção Primária (CIAP2) e Classificação Internacional de Doenças (CID10)","StructureDefinition/RNDSPrescricaoMedicamentoDispensado","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTerminologiaMedicamento,1.0.0,active,,BRTerminologiaMedicamento,Terminologia dos medicamentos,"ValueSet utilizado para definir a terminologia de um dado medicamento.","StructureDefinition/RNDSPrescricaoMedicamentoDispensado,StructureDefinition/RNDSMedicamento,StructureDefinition/RNDSMedicamentoDispensadoFornecido","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoDispensacaoRealizada,1.0.0,draft,,ValueSet-BRTipoDispensacaoRealizada,Tipo de Dispensação Realizada,"Indica o tipo de dispensação que foi realizada","StructureDefinition/RNDSMedicamentoDispensadoFornecido","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoDocumento-1.0,1.0.0,active,,BRTipoDocumento,Tipo de Documento,"Classifica o tipo de documento que está sendo trafegado.","StructureDefinition/RNDSRegistroEletronicoDispensacaoFornecimentoMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRUnidadeMedidaMedicamento,1.0.0,active,,BRUnidadeMedidaMedicamento,Unidade de Medida de Medicamento,"ValueSet utilizado para definir a unidade de medida de medicamentos sob informações do fabricante.","StructureDefinition/RNDSMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRViaAdministracao-1.0,1.0.0,active,,BRViaAdministracao,Via de Administração,"Via de administração de um imunobiológico.","StructureDefinition/RNDSPrescricaoMedicamentoDispensado,StructureDefinition/RNDSMedicamentoDispensadoFornecido","Internal"
https://terminologia.saude.gov.br/fhir/ValueSet/BRCOREN,1.0.0,draft,,BRCOREN,Conselhos regionais de Enfermagem do Brasil,"Conjunto de todos os conselhos regionais de enfermagem do Brasil","StructureDefinition/br-core-practitioner","Internal"
https://terminologia.saude.gov.br/fhir/ValueSet/BRCRF,1.0.0,draft,,BRCRF,Conselhos regionais de Farmácia do Brasil,"Conjunto de todos os conselhos regionais de farmácia do Brasil","StructureDefinition/br-core-practitioner","Internal"
https://terminologia.saude.gov.br/fhir/ValueSet/BRCRM,1.0.0,draft,,BRCRM,Conselhos regionais de Medicina do Brasil,"Conjunto de todos os conselhos regionais de medicina do Brasil","StructureDefinition/br-core-practitioner","Internal"
https://terminologia.saude.gov.br/fhir/ValueSet/BRCRO,1.0.0,draft,,BRCRO,Conselhos regionais de Odontologia do Brasil,"Conjunto de todos os conselhos regionais de farmácia do Brasil","StructureDefinition/br-core-practitioner","Internal"
https://terminologia.saude.gov.br/fhir/ValueSet/BROutrosProfissionais,1.0.0,draft,,BROutrosProfissionais,Conselhos regionais de outros profissionais da saúde do Brasil,"Conjunto de todos os conselhos regionais de outros profissionais da saúde do Brasil","StructureDefinition/br-core-practitioner","Internal"
